sector,resource_type,resource,x,y,z,resource_full
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5838.30,502.76,-2280.77,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_place_02,-5769.76,503.48,-2142.42,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_place_02,-5854.03,540.29,-2190.30,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_place_02,-5820.55,547.31,-2238.32,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_place_02,-5813.38,555.15,-2230.14,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_place_02,-5798.88,520.96,-2231.41,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5844.86,547.89,-2197.80,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_place_02,-5769.67,514.03,-2228.08,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_place_02,-5788.81,503.01,-2080.21,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5656.36,486.12,-2103.33,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_place_02,-5694.78,469.29,-2229.52,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_place_02,-5828.55,514.71,-2149.77,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5868.23,484.48,-2154.41,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5870.79,511.14,-2155.86,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_place_02,-5863.42,521.94,-2158.73,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5638.50,492.39,-2201.85,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5755.73,512.98,-2284.01,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5783.35,517.65,-2211.49,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5873.47,521.02,-2156.15,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_place_02,-5885.88,479.22,-2137.72,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,8208.09,-3132.07,-3123.96,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-3132.07,-3123.96,-3395.96,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5781.54,515.70,-2171.75,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_place_02,-5871.73,486.87,-2264.02,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5731.83,528.78,-2290.66,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5740.92,502.04,-2140.13,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5725.60,499.82,-2114.66,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5690.41,496.60,-2151.88,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5726.54,528.42,-2293.84,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5707.62,500.15,-2090.76,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5674.75,495.96,-2130.53,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5684.89,501.30,-2077.10,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5745.99,508.72,-2210.45,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5660.42,486.49,-2080.57,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5734.23,485.91,-2051.48,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5727.20,494.15,-2068.07,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5636.35,496.60,-2259.78,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_place_02,-5713.38,497.01,-2179.82,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5861.34,527.33,-2228.79,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5834.18,507.07,-2176.88,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_place_02,-5823.78,520.96,-2270.01,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5660.09,463.72,-2224.05,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5833.49,519.85,-2292.59,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5760.32,530.84,-2268.54,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5863.20,543.21,-2212.87,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_place_02,-5844.45,509.28,-2156.97,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5857.93,525.67,-2158.20,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5741.84,517.98,-2236.10,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_place_02,-5831.18,507.89,-2135.56,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_place_02,-5722.89,504.79,-2277.90,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5764.96,465.12,-2176.88,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5842.61,512.13,-2251.15,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5782.37,513.27,-2208.79,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5823.71,554.71,-2250.32,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5831.88,554.76,-2255.35,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5819.16,562.79,-2214.16,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5835.14,554.59,-2273.65,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5850.24,551.08,-2272.54,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5879.67,511.32,-2285.50,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5853.59,551.24,-2238.08,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5884.98,509.60,-2293.90,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5827.68,554.75,-2269.99,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5853.53,551.35,-2231.84,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5845.06,551.65,-2247.14,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5825.27,550.73,-2188.18,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5659.84,502.19,-2227.14,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5657.99,501.94,-2254.52,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5653.66,500.83,-2225.27,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5669.55,498.00,-2201.00,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5648.82,501.08,-2241.07,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5659.27,502.86,-2236.60,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5669.04,501.99,-2220.05,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5648.60,499.64,-2235.40,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5661.36,502.09,-2224.76,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5658.81,500.40,-2214.60,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5661.95,504.38,-2292.90,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5693.88,495.70,-2178.72,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5650.59,502.75,-2259.42,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5742.83,538.12,-2272.82,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5745.50,537.33,-2254.23,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5661.67,503.54,-2273.56,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5664.60,504.35,-2281.76,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5676.19,496.96,-2193.05,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5787.30,503.25,-2085.61,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5835.11,502.65,-2098.73,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5763.94,501.61,-2057.51,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5827.22,503.36,-2111.30,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5805.66,503.28,-2098.87,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5787.60,507.44,-2118.46,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5803.60,502.11,-2089.77,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5841.65,501.96,-2092.70,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5814.68,501.39,-2068.10,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5820.86,501.01,-2063.96,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5770.43,501.89,-2063.76,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5862.48,498.94,-2052.78,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5796.01,502.60,-2082.25,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5811.50,501.64,-2074.00,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5777.87,505.20,-2111.29,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5762.86,501.40,-2051.23,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5763.82,505.70,-2139.14,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5782.94,502.20,-2070.18,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5673.81,494.43,-2117.62,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5753.48,501.92,-2099.42,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5709.10,496.01,-2171.63,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5729.64,500.31,-2150.46,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5723.23,499.67,-2139.28,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5749.99,501.36,-2088.30,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5641.49,490.33,-2114.26,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5741.99,499.76,-2100.69,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5669.23,495.17,-2165.97,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9,greenstone,cd_spot_mine_greenstone_01,-5766.00,531.23,-2268.33,object/10_spot/mine/cd_spot_mine_greenstone_01.pami
sector_-23_-9_sub_1_2,copper,cd_gimmick_mine_copperstone_place_01,-5793.41,502.32,-2072.73,object/00_common/gimmick/cd_gimmick_mine_copperstone_place_01.pami
sector_-23_2_sub_1_3,bluestone,cd_spot_mine_bluestone_place_04,-5676.17,697.42,763.42,object/10_spot/mine/cd_spot_mine_bluestone_place_04.pami
sector_-23_2_sub_1_3,bluestone,cd_spot_mine_bluestone_place_04,-5708.09,678.24,732.18,object/10_spot/mine/cd_spot_mine_bluestone_place_04.pami
sector_-23_2_sub_1_3,bluestone,cd_spot_mine_bluestone_place_04,-1376.79,-1376.54,-1376.79,object/10_spot/mine/cd_spot_mine_bluestone_place_04.pami
sector_-23_3,whitestone,cd_spot_mine_whitestone_01,-5851.64,611.07,1006.82,object/10_spot/mine/cd_spot_mine_whitestone_01.pami
sector_-23_3,whitestone,cd_spot_mine_whitestone_01,-5852.12,649.14,789.92,object/10_spot/mine/cd_spot_mine_whitestone_01.pami
sector_-23_3,whitestone,cd_spot_mine_whitestone_01,-5793.76,674.22,800.33,object/10_spot/mine/cd_spot_mine_whitestone_01.pami
sector_-23_3,whitestone,cd_spot_mine_whitestone_01,-5834.63,702.87,876.05,object/10_spot/mine/cd_spot_mine_whitestone_01.pami
sector_-23_3_sub_1_0,bluestone,cd_spot_mine_bluestone_place_02,-5811.92,695.55,824.47,object/10_spot/mine/cd_spot_mine_bluestone_place_02.pami
sector_-23_3_sub_1_0,bluestone,cd_spot_mine_bluestone_place_02,-5853.55,670.04,817.03,object/10_spot/mine/cd_spot_mine_bluestone_place_02.pami
sector_-23_3_sub_1_0,bluestone,cd_spot_mine_bluestone_place_02,-5818.29,690.90,797.26,object/10_spot/mine/cd_spot_mine_bluestone_place_02.pami
sector_-23_3_sub_1_0,bluestone,cd_spot_mine_bluestone_place_02,-5861.82,660.77,817.13,object/10_spot/mine/cd_spot_mine_bluestone_place_02.pami
sector_-23_3_sub_1_0,bluestone,cd_spot_mine_bluestone_place_02,-5782.86,682.08,805.09,object/10_spot/mine/cd_spot_mine_bluestone_place_02.pami
sector_-23_3_sub_1_0,bluestone,cd_spot_mine_bluestone_place_02,-5750.44,672.76,768.79,object/10_spot/mine/cd_spot_mine_bluestone_place_02.pami
sector_-23_3_sub_1_0,bluestone,cd_spot_mine_bluestone_place_02,-5814.19,695.86,813.76,object/10_spot/mine/cd_spot_mine_bluestone_place_02.pami
sector_-23_3_sub_1_0,bluestone,cd_spot_mine_bluestone_place_02,-5823.55,690.70,802.29,object/10_spot/mine/cd_spot_mine_bluestone_place_02.pami
sector_-23_3_sub_1_0,bluestone,cd_spot_mine_bluestone_place_02,-5812.77,691.27,831.12,object/10_spot/mine/cd_spot_mine_bluestone_place_02.pami
sector_-23_3_sub_1_0,bluestone,cd_spot_mine_bluestone_place_02,-5811.41,694.69,814.61,object/10_spot/mine/cd_spot_mine_bluestone_place_02.pami
sector_-23_3_sub_1_0,bluestone,cd_spot_mine_bluestone_place_02,-5814.27,690.13,803.98,object/10_spot/mine/cd_spot_mine_bluestone_place_02.pami
sector_-23_3_sub_1_0,bluestone,cd_spot_mine_bluestone_place_02,-5777.20,702.26,795.14,object/10_spot/mine/cd_spot_mine_bluestone_place_02.pami
sector_-23_3_sub_1_0,bluestone,cd_spot_mine_bluestone_place_02,-5809.67,687.78,827.66,object/10_spot/mine/cd_spot_mine_bluestone_place_02.pami
sector_-23_3_sub_1_1,bluestone,cd_spot_mine_bluestone_place_04,-1376.79,-1376.54,-1377.04,object/10_spot/mine/cd_spot_mine_bluestone_place_04.pami
sector_-24_-15,copper,cd_spot_mine_copperstone_place_01,-6020.58,466.76,-3780.70,object/10_spot/mine/cd_spot_mine_copperstone_place_01.pami
sector_-24_-15_sub_1_1,copper,cd_spot_mine_copperstone_place_04,-5875.60,473.93,-3765.16,object/10_spot/mine/cd_spot_mine_copperstone_place_04.pami
sector_-24_-16_sub_2_1,redstone,cd_spot_mine_redstone_place_03,-6073.79,509.43,-4059.86,object/10_spot/mine/cd_spot_mine_redstone_place_03.pami
sector_-24_-17_sub_1_3,mine_other,cd_nature_procedural_pebble_12_01_mine,-5907.17,539.62,-4110.79,object/01_nature/procedural/cd_nature_procedural_pebble_12_01_mine.pami
sector_-24_-17_sub_2_11,mine_other,cd_cart_mine_01,-6037.38,506.86,-4118.40,object/00_common/cart/cd_cart_mine_01.pami
sector_-24_-18_sub_1_2,copper,cd_spot_mine_copperstone_place_02,-6038.20,448.24,-4437.44,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-24_-18_sub_2_15,mine_other,cd_fences_mine_wood_wallfence_01,-5934.02,438.65,-4423.38,object/00_common/fences/cd_fences_mine_wood_wallfence_01.pami
sector_-24_-18_sub_2_15,mine_other,cd_fences_mine_wood_wallfence_01,-5882.44,477.35,-4362.94,object/00_common/fences/cd_fences_mine_wood_wallfence_01.pami
sector_-24_-18_sub_2_15,mine_other,cd_fences_mine_wood_wallfence_02,-5892.91,469.51,-4416.29,object/00_common/fences/cd_fences_mine_wood_wallfence_02.pami
sector_-24_-18_sub_2_15,mine_other,cd_fences_mine_wood_wallfence_02,-5927.17,451.33,-4390.73,object/00_common/fences/cd_fences_mine_wood_wallfence_02.pami
sector_-24_-18_sub_2_15,mine_other,cd_fences_mine_wood_wallfence_02,-5923.13,452.30,-4390.71,object/00_common/fences/cd_fences_mine_wood_wallfence_02.pami
sector_-24_-18_sub_2_15,mine_other,cd_fences_mine_wood_wallfence_02,-5927.74,452.25,-4396.16,object/00_common/fences/cd_fences_mine_wood_wallfence_02.pami
sector_-24_-18_sub_2_15,mine_other,cd_fences_mine_wood_wallfence_05,-5908.26,462.01,-4366.99,object/00_common/fences/cd_fences_mine_wood_wallfence_05.pami
sector_-24_-18_sub_2_15,mine_other,cd_fences_mine_wood_wallfence_05,-5926.22,456.57,-4370.26,object/00_common/fences/cd_fences_mine_wood_wallfence_05.pami
sector_-24_-18_sub_2_15,mine_other,cd_fences_mine_wood_wallfence_05,-5909.44,461.65,-4370.14,object/00_common/fences/cd_fences_mine_wood_wallfence_05.pami
sector_-24_-18_sub_2_15,mine_other,cd_fences_mine_wood_wallfence_05,-5907.11,462.14,-4367.62,object/00_common/fences/cd_fences_mine_wood_wallfence_05.pami
sector_-24_-18_sub_2_15,mine_other,cd_fences_mine_wood_wallfence_05,-5909.14,461.84,-4366.90,object/00_common/fences/cd_fences_mine_wood_wallfence_05.pami
sector_-24_-18_sub_2_15,mine_other,cd_fences_mine_wood_wallfence_02,-5892.53,465.20,-4375.36,object/00_common/fences/cd_fences_mine_wood_wallfence_02.pami
sector_-24_-18_sub_2_8,copper,cd_gimmick_mine_copperstone_place_01,-6101.09,443.24,-4437.62,object/00_common/gimmick/cd_gimmick_mine_copperstone_place_01.pami
sector_-24_-19_sub_1_1,copper,cd_spot_mine_copperstone_place_02,-5988.99,492.33,-4841.61,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-24_-19_sub_1_1,copper,cd_spot_mine_copperstone_place_02,-5988.01,494.74,-4855.01,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-24_-19_sub_1_1,copper,cd_spot_mine_copperstone_place_02,-5949.62,495.88,-4848.05,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-24_-19_sub_1_1,copper,cd_spot_mine_copperstone_place_02,-5924.88,481.79,-4822.87,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-24_-19_sub_1_1,copper,cd_spot_mine_copperstone_place_02,-5932.66,490.27,-4840.01,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-24_-19_sub_1_1,copper,cd_spot_mine_copperstone_place_02,-5965.37,490.71,-4841.84,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-24_-19_sub_1_1,copper,cd_spot_mine_copperstone_place_02,-5958.91,462.94,-4783.31,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-24_-19_sub_1_1,copper,cd_spot_mine_copperstone_place_02,-5922.70,469.28,-4802.20,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-24_-19_sub_1_1,copper,cd_spot_mine_copperstone_place_02,951.09,924.88,951.10,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-24_-19_sub_1_1,copper,cd_spot_mine_copperstone_place_02,-5923.67,478.22,-4812.91,object/10_spot/mine/cd_spot_mine_copperstone_place_02.pami
sector_-24_-19_sub_2_12,mine_other,cd_fences_mine_wood_wallfence_02,-5929.81,454.71,-4714.46,object/00_common/fences/cd_fences_mine_wood_wallfence_02.pami
sector_-24_-19_sub_2_3,mine_other,cd_fences_mine_wood_wallfence_02,-6049.51,459.42,-4743.41,object/00_common/fences/cd_fences_mine_wood_wallfence_02.pami
sector_-24_-19_sub_2_3,mine_other,cd_fences_mine_wood_wallfence_02,-6063.97,457.87,-4742.94,object/00_common/fences/cd_fences_mine_wood_wallfence_02.pami
sector_-24_-19_sub_2_3,mine_other,cd_fences_mine_wood_wallfence_02,-6044.33,462.55,-4782.52,object/00_common/fences/cd_fences_mine_wood_wallfence_02.pami
sector_-24_-19_sub_2_3,mine_other,cd_fences_mine_wood_wallfence_02,-6023.25,463.16,-4784.66,object/00_common/fences/cd_fences_mine_wood_wallfence_02.pami
sector_-24_-19_sub_2_3,mine_other,cd_fences_mine_wood_wallfence_02,-6023.31,464.85,-4787.76,object/00_common/fences/cd_fences_mine_wood_wallfence_02.pami
sector_-24_-19_sub_2_3,mine_other,cd_fences_mine_wood_wallfence_02,-6036.43,465.21,-4789.34,object/00_common/fences/cd_fences_mine_wood_wallfence_02.pami
sector_-24_-19_sub_2_3,mine_other,cd_fences_mine_wood_wallfence_02,-6072.25,460.39,-4759.72,object/00_common/fences/cd_fences_mine_wood_wallfence_02.pami
sector_-24_-19_sub_2_3,mine_other,cd_fences_mine_wood_wallfence_02,-6069.56,458.12,-4748.65,object/00_common/fences/cd_fences_mine_wood_wallfence_02.pami
sector_-24_-19_sub_2_3,mine_other,cd_fences_mine_wood_wallfence_02,-6050.93,459.58,-4774.09,object/00_common/fences/cd_fences_mine_wood_wallfence_02.pami
sector_-24_-19_sub_2_3,mine_other,cd_fences_mine_wood_wallfence_02,-6087.83,457.98,-4757.39,object/00_common/fences/cd_fences_mine_wood_wallfence_02.pami
sector_-24_-19_sub_2_3,mine_other,cd_fences_mine_wood_wallfence_02,-6084.37,458.11,-4757.09,object/00_common/fences/cd_fences_mine_wood_wallfence_02.pami
sector_-24_-19_sub_2_3,mine_other,cd_fences_mine_wood_wallfence_02,-6073.65,458.17,-4759.73,object/00_common/fences/cd_fences_mine_wood_wallfence_02.pami
sector_-24_-19_sub_2_3,mine_other,cd_fences_mine_wood_wallfence_02,-6068.94,458.08,-4764.32,object/00_common/fences/cd_fences_mine_wood_wallfence_02.pami
sector_-24_-19_sub_2_3,mine_other,cd_fences_mine_wood_wallfence_01,-6067.25,458.69,-4741.73,object/00_common/fences/cd_fences_mine_wood_wallfence_01.pami
