sector,resource_type,resource,x,y,z,resource_full
sector_-36_-13_sub_2_0,herb,cd_ex_dpf_herbsack_02,-9203.62,590.94,-3288.05,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-13_sub_2_0,herb,cd_ex_dpf_herbsack_02,-9198.14,590.93,-3299.73,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-13_sub_2_0,herb,cd_ex_dpf_herbsack_02,-9199.04,590.36,-3303.21,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-13_sub_2_0,herb,cd_ex_dpf_herbsack_02,-9192.33,591.07,-3297.20,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-13_sub_2_0,herb,cd_ex_dpf_herbsack_02,-9197.01,590.49,-3300.73,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-13_sub_2_0,herb,cd_ex_dpf_herbsack_02,-9189.05,590.51,-3297.82,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-13_sub_2_0,herb,cd_ex_dpf_herbsack_02,-9195.94,590.48,-3300.46,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-13_sub_2_0,herb,cd_ex_dpf_herbsack_02,-9199.49,590.37,-3304.94,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-19_sub_1_1,herb,cd_ex_dpf_herbsack_01,-8965.06,507.08,-4853.10,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-36_-22_sub_2_8,herb,cd_ex_dpf_herbsack_02,-9194.45,546.44,-5403.36,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-22_sub_2_8,herb,cd_ex_dpf_herbsack_02,-9191.21,545.94,-5413.23,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-5,herb,cd_ex_dpf_herbsack_02,-9177.10,655.33,-1219.96,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-5_indoor_2_0,herb,cd_in_food_dryherb_0001,-9095.50,614.95,-1091.06,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-36_-5_indoor_2_0,herb,cd_in_food_dryherb_0001,-9096.22,614.95,-1090.40,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-36_-5_indoor_2_1,herb,cd_in_food_dryherb_0001,-8988.76,613.41,-1051.79,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-36_-5_indoor_2_1,herb,cd_in_food_dryherb_0001,-9000.26,613.41,-1061.02,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-36_-5_indoor_2_1,herb,cd_in_food_dryherb_0001,-8999.89,613.86,-1061.67,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-36_-5_indoor_2_1,herb,cd_in_food_dryherb_0001,-8999.52,613.41,-1059.09,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-36_-5_indoor_2_1,herb,cd_in_food_dryherb_0001,-8991.36,613.42,-1058.56,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-36_-5_indoor_2_1,herb,cd_in_food_dryherb_0001,-8992.66,613.41,-1054.35,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-36_-5_indoor_2_1,herb,cd_in_food_dryherb_0001,-8987.17,613.41,-1053.68,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-36_-5_indoor_2_1,herb,cd_in_food_dryherb_0001,-8988.91,615.99,-1058.64,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-36_-5_indoor_2_1,herb,cd_in_food_dryherb_0001,-8985.18,615.52,-1055.96,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-36_-5_indoor_2_1,herb,cd_in_food_dryherb_0001,-8987.59,616.23,-1051.94,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-36_-5_indoor_2_1,herb,cd_in_food_dryherb_0001,-8993.73,617.18,-1061.42,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-36_-5_indoor_2_1,herb,cd_in_food_dryherb_0001,-8995.84,617.12,-1055.99,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-36_-5_indoor_2_1,herb,cd_in_food_dryherb_0001,-8995.86,616.42,-1056.00,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-36_-5_indoor_2_1,herb,cd_in_food_dryherb_0001,-8991.74,616.69,-1053.54,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-36_-5_indoor_2_1,herb,cd_in_food_dryherb_0001,-8988.53,615.93,-1062.33,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-36_-5_indoor_2_1,herb,cd_in_food_dryherb_0001,-8988.21,615.93,-1062.24,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-36_-5_indoor_2_1,herb,cd_in_food_dryherb_0001,-8986.27,614.44,-1054.80,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-36_-5_sub_2_9,herb,cd_ex_dpf_herbsack_02,-9094.23,614.42,-1096.57,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-5_sub_3_57,herb,cd_ex_dpf_herbsack_02,-9016.98,613.14,-1071.21,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-5_sub_3_57,herb,cd_ex_dpf_herbsack_02,-9040.78,612.36,-1044.71,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-5_sub_3_57,herb,cd_ex_dpf_herbsack_02,-9032.08,612.02,-1053.01,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-5_sub_3_57,herb,cd_ex_dpf_herbsack_02,-9039.29,612.44,-1063.37,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-5_sub_3_57,herb,cd_ex_dpf_herbsack_02,-9019.77,612.66,-1066.80,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-5_sub_3_57,herb,cd_ex_dpf_herbsack_02,-9015.89,612.97,-1046.96,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-5_sub_3_57,herb,cd_ex_dpf_herbsack_02,-9036.54,611.94,-1055.21,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-5_sub_3_57,herb,cd_ex_dpf_herbsack_02,-9014.19,613.07,-1049.28,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-5_sub_3_57,herb,cd_ex_dpf_herbsack_02,-9017.77,612.81,-1074.45,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-5_sub_3_57,herb,cd_ex_dpf_herbsack_02,-9018.30,612.67,-1042.78,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-5_sub_3_57,herb,cd_ex_dpf_herbsack_02,-9018.29,612.75,-1071.03,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-5_sub_3_57,herb,cd_ex_dpf_herbsack_02,-9016.72,612.59,-1044.07,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-5_sub_3_57,herb,cd_ex_dpf_herbsack_02,-9022.99,612.43,-1058.45,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-5_sub_3_57,herb,cd_ex_dpf_herbsack_02,-9017.58,612.76,-1044.03,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-7_sub_2_4,herb,cd_ex_dpf_herbsack_02,-9051.39,718.04,-1734.63,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-36_-7_sub_2_4,herb,cd_ex_dpf_herbsack_02,-9090.29,714.98,-1742.47,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-37_-12_indoor_2_2,herb,cd_ex_dpf_herbsack_01,-9405.98,615.26,-2977.46,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-37_-13_sub_1_3,herb,cd_ex_dpf_herbsack_02,-9233.95,581.79,-3159.36,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-37_-13_sub_1_3,herb,cd_ex_dpf_herbsack_02,-9235.27,582.57,-3160.00,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-37_-13_sub_1_3,herb,cd_ex_dpf_herbsack_02,-9220.38,583.25,-3153.81,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-37_-13_sub_1_3,herb,cd_ex_dpf_herbsack_02,-9233.95,582.59,-3159.36,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-37_-13_sub_1_3,herb,cd_ex_dpf_herbsack_02,-9221.79,582.36,-3154.23,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-37_-15_sub_1_1,herb,cd_ex_dpf_herbsack_02,-9226.75,571.76,-3771.38,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-37_-15_sub_1_1,herb,cd_ex_dpf_herbsack_02,-9249.47,570.43,-3818.12,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-37_-15_sub_1_1,herb,cd_ex_dpf_herbsack_02,-9320.59,577.80,-3795.45,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-37_-17_sub_3_35,herb,cd_ex_dpf_herbpot_01,-9456.61,572.80,-4147.73,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-37_-17_sub_3_35,herb,cd_ex_dpf_herbpot_01,-9447.57,571.97,-4181.83,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-37_-17_sub_3_35,herb,cd_ex_dpf_herbpot_01,-9449.11,572.86,-4169.36,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-37_-17_sub_3_35,herb,cd_ex_dpf_herbpot_01,-9456.53,571.73,-4181.20,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-37_-17_sub_3_35,herb,cd_ex_dpf_herbpot_01,-9450.57,571.96,-4174.12,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-37_-17_sub_3_35,herb,cd_ex_dpf_herbpot_01,-9464.25,571.63,-4178.32,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-37_-17_sub_3_35,herb,cd_ex_dpf_herbpot_01,-9450.92,571.91,-4175.57,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-37_-17_sub_3_35,herb,cd_ex_dpf_herbpot_01,-9438.34,574.72,-4153.07,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-37_-17_sub_3_35,herb,cd_ex_dpf_herbpot_01,-9451.37,572.57,-4178.53,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-37_-17_sub_3_35,herb,cd_ex_dpf_herbpot_01,-9451.37,571.88,-4178.53,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-37_-17_sub_3_35,herb,cd_ex_dpf_herbpot_01,-9444.90,573.03,-4160.39,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-37_-17_sub_3_35,herb,cd_ex_dpf_herbpot_01,-9436.19,574.78,-4147.61,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-37_-17_sub_3_35,herb,cd_ex_dpf_herbpot_01,-9440.01,573.69,-4148.32,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-37_-17_sub_3_35,herb,cd_ex_dpf_herbpot_01,-9436.19,574.08,-4147.61,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-37_-17_sub_3_35,herb,cd_ex_dpf_herbpot_01,-9459.13,572.40,-4179.99,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-37_-17_sub_3_38,herb,cd_ex_dpf_herbsack_01,-9431.84,574.68,-4150.25,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-37_-17_sub_3_39,herb,cd_in_food_dryherb_0001,-9361.07,585.80,-4168.26,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-37_-17_sub_3_39,herb,cd_in_food_dryherb_0001,-9363.25,585.68,-4179.90,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-37_-17_sub_3_39,herb,cd_in_food_dryherb_0001,-9377.52,581.33,-4158.71,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-37_-19_sub_2_8,herb,cd_ex_dpf_herbsack_02,-9461.49,547.49,-4686.30,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-37_-19_sub_3_43,herb,cd_ex_dpf_herbsack_02,-9445.24,548.14,-4618.63,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-37_-19_sub_3_43,herb,cd_ex_dpf_herbsack_02,-9450.15,547.90,-4612.67,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-37_-6_indoor_1_2,herb,cd_ex_dpf_herbsack_02,-9445.06,649.13,-1359.99,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-37_3_sub_2_1,herb,cd_ex_dpf_herbsack_02,-9418.52,648.32,794.68,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-37_3_sub_2_3,herb,cd_ex_dpf_herbsack_02,-9400.20,652.19,848.38,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-38_-12_indoor_2_0,herb,cd_in_food_dryherb_0001,-9491.15,615.31,-3001.74,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-38_-12_indoor_2_0,herb,cd_in_food_dryherb_0001,-9488.26,617.65,-2995.59,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-38_-12_indoor_2_0,herb,cd_in_food_dryherb_0001,-9491.54,615.24,-2987.39,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-38_-12_indoor_2_0,herb,cd_in_food_dryherb_0001,-9485.93,617.68,-2984.91,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-38_-12_indoor_2_0,herb,cd_in_food_dryherb_0001,-9482.77,618.60,-2988.94,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-38_-12_indoor_2_0,herb,cd_in_food_dryherb_0001,-9485.26,620.39,-2984.54,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-38_-12_indoor_2_0,herb,cd_in_food_dryherb_0001,-9487.93,618.80,-2989.62,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-38_-12_indoor_2_0,herb,cd_in_food_dryherb_0001,-9493.99,618.77,-2994.90,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-38_-12_indoor_2_0,herb,cd_in_food_dryherb_0001,-9488.21,615.23,-2999.93,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-38_-12_sub_2_14,herb,cd_ex_dpf_herbsack_02,-9607.32,581.88,-2854.08,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-38_-16_sub_2_13,herb,cd_ex_dpf_herbsack_02,-9479.14,579.81,-3932.10,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-38_-17_sub_3_25,herb,cd_ex_dpf_herbsack_01,-9567.62,571.30,-4248.28,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-38_-17_sub_3_25,herb,cd_ex_dpf_herbsack_01,-9536.71,572.31,-4250.73,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-38_-3_sub_3_39,herb,cd_ex_dpf_herbsack_02,-9593.32,618.19,-657.18,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-38_-4_sub_3_51,herb,cd_ex_dpf_herbsack_02,-9566.25,617.29,-783.93,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-38_-4_sub_3_51,herb,cd_ex_dpf_herbsack_02,-9530.81,617.84,-786.95,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-38_-4_sub_3_51,herb,cd_ex_dpf_herbsack_02,-9553.68,617.27,-799.34,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-38_-9_sub_3_38,herb,cd_ex_dpf_herbsack_01,-9635.03,678.47,-2123.89,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-38_-9_sub_3_38,herb,cd_ex_dpf_herbpot_01,-9655.60,678.14,-2101.54,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-38_-9_sub_3_38,herb,cd_ex_dpf_herbpot_01,-9636.64,677.49,-2093.19,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-38_4_indoor_1_0,herb,cd_ex_dpf_herbpot_01,-9684.32,664.01,1123.77,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-38_4_indoor_1_0,herb,cd_ex_dpf_herbpot_01,-9681.92,664.16,1123.64,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-38_4_indoor_1_0,herb,cd_ex_dpf_herbpot_01,-9685.79,666.26,1127.57,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-38_4_indoor_1_0,herb,cd_ex_dpf_herbpot_01,-9683.63,664.04,1122.42,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-38_4_indoor_1_0,herb,cd_ex_dpf_herbpot_01,-9690.80,663.86,1120.18,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-38_4_indoor_1_0,herb,cd_ex_dpf_herbpot_01,-9692.36,663.94,1123.11,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-38_4_indoor_1_0,herb,cd_ex_dpf_herbpot_01,-9691.14,663.80,1121.93,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-38_4_indoor_1_0,herb,cd_ex_dpf_herbpot_01,-9687.57,663.72,1121.07,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-38_4_indoor_3_0,herb,cd_in_food_dryherb_0001,-9718.82,658.19,1034.98,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-38_4_sub_3_1,herb,cd_ex_dpf_herbsack_01,-9710.27,657.91,1034.87,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-39_-10_sub_3_12,herb,cd_ex_dpf_herbsack_02,-9980.66,716.45,-2459.92,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-39_-10_sub_3_12,herb,cd_ex_dpf_herbsack_02,-9955.44,683.57,-2461.31,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-39_-10_sub_3_12,herb,cd_ex_dpf_herbsack_02,-9980.28,721.48,-2487.71,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-39_-10_sub_3_12,herb,cd_ex_dpf_herbsack_02,-9969.62,719.33,-2500.48,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-39_-13_sub_2_11,herb,cd_ex_dpf_herbsack_01,-9905.09,619.71,-3100.59,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_01.pami
sector_-39_-16_sub_2_15,herb,cd_ex_dpf_herbpot_01,-9766.92,613.05,-3876.38,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-39_-16_sub_2_15,herb,cd_ex_dpf_herbpot_01,-9757.41,611.21,-3872.45,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-39_-16_sub_2_15,herb,cd_ex_dpf_herbpot_01,-9741.58,612.10,-3875.50,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-39_-16_sub_2_15,herb,cd_ex_dpf_herbpot_01,-9758.50,610.92,-3860.24,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-39_-16_sub_2_15,herb,cd_ex_dpf_herbpot_01,-9737.49,611.58,-3861.66,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-39_-20_indoor_2_1,herb,cd_ex_dpf_herbpot_01,-9960.92,565.00,-5106.27,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-39_-20_indoor_2_1,herb,cd_ex_dpf_herbpot_01,-9951.72,565.78,-5100.29,object/00_common/exterior/decopropf/cd_ex_dpf_herbpot_01.pami
sector_-39_-20_sub_1_0,herb,cd_product_herbhouse_02,-9887.89,563.33,-5079.99,object/00_common/products/cd_product_herbhouse_02.pami
sector_-39_-20_sub_1_0,herb,cd_product_herbhouse_02,-9828.83,559.71,-5028.96,object/00_common/products/cd_product_herbhouse_02.pami
sector_-39_-20_sub_2_3,herb,cd_ex_medicinalherb_basket_01,-9901.13,566.08,-5074.31,object/00_common/exterior/decopropf/cd_ex_medicinalherb_basket_01.pami
sector_-39_-20_sub_3_9,herb,cd_ex_herb_herbsack_01,-9919.69,564.96,-5086.69,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_01.pami
sector_-39_-20_sub_3_9,herb,cd_ex_herb_herbsack_01,-9935.96,565.85,-5089.32,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_01.pami
sector_-39_-20_sub_3_9,herb,cd_ex_herb_herbsack_01,-9933.24,560.33,-5053.06,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_01.pami
sector_-39_-20_sub_3_9,herb,cd_ex_herb_herbpot_01,-9922.76,560.36,-5052.13,object/00_common/exterior/decopropfo/cd_ex_herb_herbpot_01.pami
sector_-39_-21_indoor_2_0,herb,cd_in_food_dryherb_0001,-9894.01,566.17,-5129.23,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-39_-21_indoor_2_0,herb,cd_in_food_dryherb_0001,-9893.53,566.17,-5129.30,object/00_common/interior/decofood/cd_in_food_dryherb_0001.pami
sector_-39_-21_indoor_3_2,herb,cd_ex_herb_herbsack_02,-9884.85,567.59,-5171.03,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_02.pami
sector_-39_-21_indoor_3_2,herb,cd_ex_herb_herbsack_02,567.59,-5171.03,-9877.79,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_02.pami
sector_-39_-21_indoor_3_2,herb,cd_ex_herb_herbsack_02,-5171.03,-9877.79,571.31,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_02.pami
sector_-39_-21_indoor_3_2,herb,cd_ex_herb_herbsack_02,-9877.79,571.31,-5165.15,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_02.pami
sector_-39_-21_indoor_3_2,herb,cd_ex_herb_herbsack_02,-9880.56,567.84,-5169.82,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_02.pami
sector_-39_-21_indoor_3_2,herb,cd_ex_herb_herbsack_02,-9884.03,567.84,-5168.53,object/00_common/exterior/decopropfo/cd_ex_herb_herbsack_02.pami
sector_-39_-21_sub_2_13,herb,cd_ex_dpf_herbsack_02,-9739.67,577.15,-5261.21,object/00_common/exterior/decopropf/cd_ex_dpf_herbsack_02.pami
sector_-39_-21_sub_3_39,herb,cd_ex_medicinalherb_top_01,-9910.16,565.75,-5205.47,object/00_common/exterior/decopropc/cd_ex_medicinalherb_top_01.pami
sector_-39_-21_sub_3_39,herb,cd_ex_medicinalherb_top_01,-9883.87,567.42,-5194.31,object/00_common/exterior/decopropc/cd_ex_medicinalherb_top_01.pami
sector_-39_-21_sub_3_39,herb,cd_ex_medicinalherb_top_01,-9924.53,562.44,-5198.07,object/00_common/exterior/decopropc/cd_ex_medicinalherb_top_01.pami
sector_-39_-21_sub_3_39,herb,cd_ex_medicinalherb_top_01,-9887.69,564.34,-5196.77,object/00_common/exterior/decopropc/cd_ex_medicinalherb_top_01.pami
sector_-39_-21_sub_3_39,herb,cd_ex_medicinalherb_top_01,-9892.22,565.78,-5166.35,object/00_common/exterior/decopropc/cd_ex_medicinalherb_top_01.pami
sector_-39_-21_sub_3_39,herb,cd_ex_medicinalherb_top_01,-9911.96,559.03,-5180.50,object/00_common/exterior/decopropc/cd_ex_medicinalherb_top_01.pami
sector_-39_-21_sub_3_39,herb,cd_ex_medicinalherb_pot_01,-9912.57,563.16,-5199.35,object/00_common/exterior/decopropf/cd_ex_medicinalherb_pot_01.pami
sector_-39_-21_sub_3_39,herb,cd_ex_medicinalherb_pot_01,-9934.40,561.27,-5171.89,object/00_common/exterior/decopropf/cd_ex_medicinalherb_pot_01.pami
sector_-39_-21_sub_3_39,herb,cd_ex_medicinalherb_top_01,-9887.03,565.56,-5200.43,object/00_common/exterior/decopropc/cd_ex_medicinalherb_top_01.pami
sector_-39_-21_sub_3_39,herb,cd_ex_medicinalherb_top_01,-9917.74,565.26,-5169.48,object/00_common/exterior/decopropc/cd_ex_medicinalherb_top_01.pami
sector_-39_-21_sub_3_39,herb,cd_ex_medicinalherb_top_01,-9888.12,567.63,-5180.41,object/00_common/exterior/decopropc/cd_ex_medicinalherb_top_01.pami
sector_-39_-21_sub_3_39,herb,cd_ex_medicinalherb_pot_01,-9888.85,567.66,-5178.70,object/00_common/exterior/decopropf/cd_ex_medicinalherb_pot_01.pami
sector_-39_-21_sub_3_44,herb,cd_ex_herb_herbmachine_01,-9991.80,557.78,-5165.98,object/00_common/exterior/decopropf/cd_ex_herb_herbmachine_01.pami
sector_-39_-21_sub_3_44,herb,cd_ex_herb_herbmachine_01,557.78,-5165.98,-9937.14,object/00_common/exterior/decopropf/cd_ex_herb_herbmachine_01.pami
sector_-39_-21_sub_3_44,herb,cd_ex_herb_herbmachine_01,-5165.98,-9937.14,568.05,object/00_common/exterior/decopropf/cd_ex_herb_herbmachine_01.pami
sector_-39_-21_sub_3_44,herb,cd_ex_herb_herbmachine_01,-9937.14,568.05,-5116.99,object/00_common/exterior/decopropf/cd_ex_herb_herbmachine_01.pami
sector_-39_-21_sub_3_44,herb,cd_ex_herb_herbmachine_01,-9980.05,562.57,-5159.69,object/00_common/exterior/decopropf/cd_ex_herb_herbmachine_01.pami
sector_-39_-21_sub_3_44,herb,cd_ex_herb_herbmachine_01,-9942.45,561.70,-5117.27,object/00_common/exterior/decopropf/cd_ex_herb_herbmachine_01.pami
sector_-39_-21_sub_3_44,herb,cd_ex_herb_herbmachine_01,-9966.37,563.84,-5153.60,object/00_common/exterior/decopropf/cd_ex_herb_herbmachine_01.pami
sector_-39_-21_sub_3_44,herb,cd_ex_herb_herbmachine_01,-9964.13,561.74,-5134.24,object/00_common/exterior/decopropf/cd_ex_herb_herbmachine_01.pami
sector_-39_-21_sub_3_44,herb,cd_ex_herb_herbmachine_01,-9965.89,562.44,-5150.95,object/00_common/exterior/decopropf/cd_ex_herb_herbmachine_01.pami
sector_-39_-21_sub_3_44,herb,cd_ex_herb_herbmachine_01,-9963.90,562.58,-5152.37,object/00_common/exterior/decopropf/cd_ex_herb_herbmachine_01.pami
sector_-39_-21_sub_3_44,herb,cd_ex_herb_herbmachine_01,-9967.74,562.55,-5150.60,object/00_common/exterior/decopropf/cd_ex_herb_herbmachine_01.pami
