sector,resource_type,resource,x,y,z,resource_full
sector_-28_-16_sub_3_50,fish,cd_tool_fishdryboard_01,-6972.98,370.29,-3898.36,object/00_common/tool/cd_tool_fishdryboard_01.pami
sector_-28_-16_sub_3_50,fish,cd_tool_fishdryboard_01,-6980.61,360.97,-3885.36,object/00_common/tool/cd_tool_fishdryboard_01.pami
sector_-28_-16_sub_3_50,fish,cd_tool_fishdryboard_01,-6941.60,356.51,-3900.01,object/00_common/tool/cd_tool_fishdryboard_01.pami
sector_-28_-16_sub_3_50,fish,cd_tool_fishdryboard_01,-6943.83,367.21,-3875.48,object/00_common/tool/cd_tool_fishdryboard_01.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6957.73,366.45,-3878.72,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_tool_fishdryboard_01,-6980.04,370.29,-3900.37,object/00_common/tool/cd_tool_fishdryboard_01.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6984.48,370.29,-3887.67,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6974.75,361.01,-3882.25,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_tool_fishdryboard_01,-6970.54,368.14,-3897.72,object/00_common/tool/cd_tool_fishdryboard_01.pami
sector_-28_-16_sub_3_50,fish,cd_tool_fishdryboard_01,-6956.32,370.29,-3893.61,object/00_common/tool/cd_tool_fishdryboard_01.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6981.44,368.13,-3886.85,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_tool_fishdryboard_01,-6958.64,368.86,-3891.24,object/00_common/tool/cd_tool_fishdryboard_01.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6949.49,366.62,-3877.05,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_tool_fishdryboard_01,-6941.54,356.65,-3899.41,object/00_common/tool/cd_tool_fishdryboard_01.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6955.99,370.29,-3893.52,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_tool_fishdryboard_01,-6943.96,355.40,-3902.18,object/00_common/tool/cd_tool_fishdryboard_01.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6941.74,356.59,-3899.09,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6941.55,356.56,-3899.20,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6945.58,367.69,-3875.71,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6943.82,355.09,-3901.91,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6975.79,361.60,-3882.18,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6964.96,370.29,-3882.11,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6961.95,370.29,-3895.22,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6969.03,370.29,-3897.23,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6988.82,368.13,-3888.98,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6990.56,361.41,-3874.51,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6977.75,368.13,-3899.78,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6963.37,370.29,-3895.62,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6974.48,368.86,-3888.05,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6990.23,361.27,-3874.07,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6979.09,368.86,-3889.33,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6955.81,368.13,-3893.51,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6960.79,361.04,-3880.67,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_50,fish,cd_sign_fish_01a,-6956.69,366.39,-3878.37,object/00_common/sign/cd_sign_fish_01a.pami
sector_-28_-16_sub_3_51,fish,cd_tool_fishing_basket_03,-6918.20,355.18,-3899.17,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-28_-16_sub_3_51,fish,cd_tool_fishing_basket_03,-6914.51,361.58,-3891.29,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-29_-16_indoor_3_0,fish,cd_ex_dpf_fishdeco_01,-7258.18,402.70,-3872.80,object/00_common/exterior/decopropf/cd_ex_dpf_fishdeco_01.pami
sector_-29_-16_indoor_3_0,fish,cd_ex_dpf_fishdeco_01,-7256.04,404.16,-3873.11,object/00_common/exterior/decopropf/cd_ex_dpf_fishdeco_01.pami
sector_-29_-16_sub_2_14,fish,cd_shops_fishingrod_01a,-7273.64,400.77,-3844.95,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-29_-16_sub_2_14,fish,cd_shops_fishingrod_01a,-7264.47,399.28,-3862.30,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-29_-17_sub_1_2,fish,cd_ex_dpfo_dryfish_0005,-7325.03,391.78,-4197.12,object/00_common/exterior/decopropfo/cd_ex_dpfo_dryfish_0005.pami
sector_-29_-17_sub_1_2,fish,cd_ex_dpfo_dryfish_0005,-7344.80,398.11,-4137.48,object/00_common/exterior/decopropfo/cd_ex_dpfo_dryfish_0005.pami
sector_-29_-17_sub_2_6,fish,cd_tool_fishing_basket_01,-7286.61,397.39,-4231.18,object/00_common/tool/cd_tool_fishing_basket_01.pami
sector_-30_-11_sub_2_10,fish,cd_tool_fishing_basket_03,-7662.38,527.73,-2596.35,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-30_-12_sub_2_6,fish,cd_ex_dpf_dryfishhang_01_parts01,-7459.31,493.54,-2961.62,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-30_-21_sub_1_2,fish,cd_tool_fishing_basket_01,-7527.77,326.57,-5207.28,object/00_common/tool/cd_tool_fishing_basket_01.pami
sector_-31_-12_sub_2_13,farm,cd_product_farm_akapen_fishing_shed_01,-7701.83,516.61,-2904.74,object/00_common/products/farm/cd_product_farm_akapen_fishing_shed_01.pami
sector_-31_-12_sub_2_13,farm,cd_product_farm_akapen_fishing_shed_01,-7719.89,516.76,-2907.19,object/00_common/products/farm/cd_product_farm_akapen_fishing_shed_01.pami
sector_-31_-12_sub_2_13,farm,cd_product_farm_akapen_fishing_shed_01,-7715.18,516.54,-2905.13,object/00_common/products/farm/cd_product_farm_akapen_fishing_shed_01.pami
sector_-32_-13_sub_3_7,fish,cd_tool_fishing_basket_03,-8088.75,531.00,-3292.22,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-32_-13_sub_3_7,fish,cd_tool_fishing_basket_03,-8079.63,530.08,-3309.15,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-32_-14_indoor_1_37,fish,cd_ex_dpf_dryfishhang_01_parts01,-7940.60,541.43,-3431.62,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-32_-14_indoor_1_37,fish,cd_ex_dpf_dryfishhang_01_parts01,-7937.59,543.11,-3427.22,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-32_-14_sub_3_47,fish,cd_ex_dpf_dryfishhang_01,-8088.27,535.58,-3338.27,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01.pami
sector_-32_-14_sub_3_47,fish,cd_ex_dpf_dryfishhang_01,-8078.96,530.11,-3333.08,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01.pami
sector_-32_-14_sub_3_47,fish,cd_ex_dpf_dryfishhang_01,-8092.15,530.13,-3338.75,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01.pami
sector_-32_-14_sub_3_47,fish,cd_ex_dpf_dryfishhang_01,-8091.64,530.18,-3339.21,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01.pami
sector_-32_-14_sub_3_47,fish,cd_ex_dpf_dryfishhang_01,-8088.11,535.57,-3338.99,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01.pami
sector_-32_-14_sub_3_47,fish,cd_ex_dpf_fishdeco_01,-8077.28,529.88,-3328.21,object/00_common/exterior/decopropf/cd_ex_dpf_fishdeco_01.pami
sector_-32_-14_sub_3_47,fish,cd_ex_dpf_dryfishhang_01,-8090.24,530.18,-3340.93,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01.pami
sector_-32_-19_sub_2_11,fish,cd_tool_fishing_basket_03,-8103.73,525.99,-4655.94,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-32_-8_sub_1_3,fish,cd_tool_fishdryboard_01,-7946.05,537.37,-1890.06,object/00_common/tool/cd_tool_fishdryboard_01.pami
sector_-32_-8_sub_1_3,fish,cd_tool_fishdryboard_01,-7965.36,549.95,-1900.48,object/00_common/tool/cd_tool_fishdryboard_01.pami
sector_-32_-8_sub_1_3,fish,cd_tool_fishdryboard_01,-7999.33,550.33,-1821.01,object/00_common/tool/cd_tool_fishdryboard_01.pami
sector_-33_-18_indoor_3_0,fish,cd_in_food_dryfish_0001,-8204.04,495.07,-4561.02,object/00_common/interior/decofood/cd_in_food_dryfish_0001.pami
sector_-33_-18_indoor_3_0,fish,cd_in_food_dryfish_0001,-8204.07,495.07,-4559.56,object/00_common/interior/decofood/cd_in_food_dryfish_0001.pami
sector_-33_-18_indoor_3_0,fish,cd_in_food_dryfish_0001,-8204.90,496.17,-4557.69,object/00_common/interior/decofood/cd_in_food_dryfish_0001.pami
sector_-33_-18_indoor_3_0,fish,cd_in_food_dryfish_0001,-8208.03,495.07,-4557.75,object/00_common/interior/decofood/cd_in_food_dryfish_0001.pami
sector_-33_-18_indoor_3_0,fish,cd_in_food_dryfish_0001,-8203.97,496.20,-4557.71,object/00_common/interior/decofood/cd_in_food_dryfish_0001.pami
sector_-33_-18_indoor_3_0,fish,cd_in_food_dryfish_0001,-8206.18,495.07,-4557.48,object/00_common/interior/decofood/cd_in_food_dryfish_0001.pami
sector_-33_-23_sub_2_2,fish,cd_gimmick_tool_fishspear_02,-8425.42,561.26,-5789.45,object/00_common/gimmick/tool/cd_gimmick_tool_fishspear_02.pami
sector_-34_-13_sub_2_11,fish,cd_shops_fishingrod_01a,-8630.55,524.87,-3093.62,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-34_24,fish,cd_tool_fishing_basket_03,-8667.46,997.11,6164.71,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-34_24,fish,cd_shops_fishingrod_01a,-8598.67,1001.77,6193.29,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-34_24,fish,cd_tool_fishing_basket_03,-8453.70,966.11,6176.89,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-34_24,fish,cd_tool_fishing_basket_03,-8483.47,992.02,6240.78,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-36_-14_sub_2_10,fish,cd_tool_fishing_basket_03,-9201.09,596.35,-3338.55,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-36_-14_sub_2_10,fish,cd_tool_fishing_basket_03,-9211.96,590.63,-3328.53,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-36_-14_sub_2_10,fish,cd_tool_fishing_basket_03,-9211.70,591.01,-3329.93,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-36_-14_sub_2_10,fish,cd_tool_fishing_basket_03,-9200.46,590.35,-3329.90,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-36_-14_sub_2_10,fish,cd_tool_fishing_basket_03,-9206.23,590.41,-3328.71,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-36_-14_sub_2_10,fish,cd_tool_fishing_basket_03,-9197.35,590.85,-3334.71,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-36_-14_sub_2_10,fish,cd_tool_fishing_basket_03,-9191.08,590.47,-3328.45,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-36_-14_sub_2_10,fish,cd_tool_fishing_basket_03,-9205.96,590.62,-3331.29,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-36_-14_sub_2_10,fish,cd_tool_fishing_basket_03,-9204.90,590.44,-3337.17,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-36_-14_sub_2_10,fish,cd_tool_fishing_basket_03,-9206.97,590.56,-3331.44,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-36_-14_sub_2_10,fish,cd_tool_fishing_basket_03,-9202.42,590.75,-3344.94,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-36_-14_sub_2_10,fish,cd_tool_fishing_basket_03,-9203.01,590.43,-3336.56,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-36_-17_sub_2_8,fish,cd_tool_fishing_basket_03,-9195.93,492.51,-4192.07,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-36_-4_sub_2_6,fish,cd_tool_fishing_basket_03,-9010.89,612.51,-978.26,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-36_-5_sub_3_58,fish,cd_tool_fishing_basket_03,-9075.68,605.61,-1041.95,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-36_-5_sub_3_58,fish,cd_tool_fishing_basket_03,605.61,-1041.95,-9051.24,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-36_-5_sub_3_58,fish,cd_tool_fishing_basket_03,-1041.95,-9051.24,614.46,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-36_-5_sub_3_58,fish,cd_tool_fishing_basket_03,-9051.24,614.46,-1022.83,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-36_-5_sub_3_58,fish,cd_tool_fishing_basket_03,-9066.81,606.51,-1023.11,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-37_-16_sub_2_13,fish,cd_tool_fishing_basket_01,-9293.28,525.42,-4068.37,object/00_common/tool/cd_tool_fishing_basket_01.pami
sector_-37_-22_sub_1_3,fish,cd_gimmick_tool_fishspear_02,-9263.43,526.42,-5492.03,object/00_common/gimmick/tool/cd_gimmick_tool_fishspear_02.pami
sector_-37_-7_indoor_2_0,fish,cd_shops_fishingrod_01a,-9331.54,687.90,-1558.98,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-37_-7_sub_1_3,fish,cd_shops_fishingrod_01a,-9337.90,685.64,-1556.44,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-37_-7_sub_1_3,fish,cd_shops_fishingrod_01a,-9338.14,686.05,-1569.32,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-37_-9_indoor_3_0,fish,cd_tool_fishing_basket_03,-9375.16,654.12,-2087.28,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-37_-9_indoor_3_2,fish,cd_tool_fishing_basket_03,-9371.82,651.95,-2118.40,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-37_-9_sub_2_10,fish,cd_tool_fishing_basket_03,-9435.92,636.70,-2114.87,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-37_-9_sub_2_10,fish,cd_tool_fishing_basket_03,-9446.60,642.22,-2113.01,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-37_-9_sub_2_10,fish,cd_tool_fishing_basket_03,-9446.90,635.70,-2115.12,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-37_-9_sub_2_10,fish,cd_tool_fishingrod_stand_01,-9446.29,642.21,-2113.70,object/00_common/tool/cd_tool_fishingrod_stand_01.pami
sector_-37_-9_sub_2_10,fish,cd_tool_fishing_basket_03,-9445.87,642.23,-2112.74,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-37_-9_sub_2_10,fish,cd_tool_fishing_basket_03,-9443.77,642.22,-2114.02,object/00_common/tool/cd_tool_fishing_basket_03.pami
sector_-37_-9_sub_3_38,fish,cd_ex_dpf_dryfishhang_01,-9420.37,645.72,-2138.15,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01.pami
sector_-37_-9_sub_3_38,fish,cd_ex_dpf_dryfishhang_01_parts01,-9419.49,645.96,-2125.15,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-37_-9_sub_3_38,fish,cd_shops_fishingrod_01a,-9418.91,646.86,-2130.04,object/00_common/shops/cd_shops_fishingrod_01a.pami
sector_-37_-9_sub_3_38,fish,cd_ex_dpf_fishbasket_03,-9421.67,645.37,-2119.93,object/00_common/exterior/decopropfo/cd_ex_dpf_fishbasket_03.pami
sector_-37_-9_sub_3_38,fish,cd_ex_dpf_fishbasket_03,-9425.85,645.34,-2129.08,object/00_common/exterior/decopropfo/cd_ex_dpf_fishbasket_03.pami
sector_-37_-9_sub_3_38,fish,cd_ex_dpf_dryfishhang_01_parts01,-9411.05,650.21,-2135.22,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-37_-9_sub_3_38,fish,cd_ex_dpf_dryfishhang_01,-9397.56,651.40,-2133.41,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01.pami
sector_-37_-9_sub_3_38,fish,cd_ex_dpf_dryfishhang_01_parts01,-9401.26,651.49,-2126.25,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-37_-9_sub_3_38,fish,cd_ex_dpf_dryfishhang_01_parts01,-9424.25,643.66,-2120.86,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-37_-9_sub_3_38,fish,cd_ex_dpf_dryfishhang_01_parts01,-9399.04,651.43,-2129.71,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-37_-9_sub_3_38,fish,cd_ex_dpf_dryfishhang_01_parts01,-9399.05,651.30,-2116.78,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-37_-9_sub_3_38,fish,cd_ex_dpf_dryfishhang_01_parts01,-9410.12,646.92,-2117.91,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-37_-9_sub_3_38,fish,cd_ex_dpf_dryfishhang_01_parts01,-9429.54,645.31,-2132.66,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-37_-9_sub_3_38,fish,cd_tool_fishing_basket_01,-9413.43,645.23,-2123.66,object/00_common/tool/cd_tool_fishing_basket_01.pami
sector_-37_-9_sub_3_38,fish,cd_ex_dpf_dryfishhang_01_parts01,-9423.79,644.34,-2130.48,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-37_-9_sub_3_38,fish,cd_ex_dpf_dryfishhang_01_parts01,-9400.47,651.50,-2129.68,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-37_-9_sub_3_38,fish,cd_ex_dpf_dryfishhang_01_parts01,-9400.43,651.39,-2134.22,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-37_-9_sub_3_38,fish,cd_ex_dpf_dryfishhang_01_parts01,-9424.06,645.32,-2117.33,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-37_-9_sub_3_38,fish,cd_ex_dpf_dryfishhang_01_parts01,-9427.04,643.62,-2126.21,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-37_-9_sub_3_38,fish,cd_ex_dpf_dryfishhang_01_parts01,-9392.35,651.22,-2138.09,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-37_-9_sub_3_38,fish,cd_ex_dpf_dryfishhang_01_parts01,-9415.66,645.19,-2119.00,object/00_common/exterior/decopropf/cd_ex_dpf_dryfishhang_01_parts01.pami
sector_-37_-9_sub_3_45,fish,cd_tool_fishingrod_stand_01,-9374.27,651.63,-2108.62,object/00_common/tool/cd_tool_fishingrod_stand_01.pami
sector_-37_-9_sub_3_45,fish,cd_tool_fishingrod_stand_01,-9372.60,653.51,-2089.85,object/00_common/tool/cd_tool_fishingrod_stand_01.pami
sector_-38_-3_sub_3_39,fish,cd_ex_dpfo_dryfish_0005,-9587.85,617.63,-631.78,object/00_common/exterior/decopropfo/cd_ex_dpfo_dryfish_0005.pami
sector_-38_-3_sub_3_39,fish,cd_ex_dpfo_dryfish_0005,-9572.05,618.86,-622.42,object/00_common/exterior/decopropfo/cd_ex_dpfo_dryfish_0005.pami
sector_-38_-3_sub_3_39,fish,cd_ex_dpfo_dryfish_0005,-9570.19,617.95,-649.01,object/00_common/exterior/decopropfo/cd_ex_dpfo_dryfish_0005.pami
sector_-38_-3_sub_3_39,fish,cd_ex_dpfo_dryfish_0005,-9587.07,619.14,-610.66,object/00_common/exterior/decopropfo/cd_ex_dpfo_dryfish_0005.pami
sector_-38_3_sub_2_1,fish,cd_tool_fishdryboard_01,-9619.31,641.74,790.54,object/00_common/tool/cd_tool_fishdryboard_01.pami
sector_-38_3_sub_2_1,fish,cd_tool_fishdryboard_01,-9615.65,640.58,782.98,object/00_common/tool/cd_tool_fishdryboard_01.pami
sector_-38_3_sub_2_12,fish,cd_tool_fishing_basket_01,-9604.89,640.33,941.61,object/00_common/tool/cd_tool_fishing_basket_01.pami
sector_-38_3_sub_2_12,fish,cd_tool_fishing_basket_01,-9609.73,643.46,963.78,object/00_common/tool/cd_tool_fishing_basket_01.pami
sector_-38_3_sub_3_16,fish,cd_tool_fishing_basket_01,-9606.10,640.26,777.11,object/00_common/tool/cd_tool_fishing_basket_01.pami
sector_-38_3_sub_3_16,fish,cd_shops_fishingrod_01,-9604.98,639.93,774.42,object/00_common/shops/cd_shops_fishingrod_01.pami
sector_-38_3_sub_3_16,fish,cd_shops_fishingrod_01,-9598.92,639.52,768.87,object/00_common/shops/cd_shops_fishingrod_01.pami
sector_-38_3_sub_3_16,fish,cd_shops_fishingrod_01,-9604.70,641.17,779.53,object/00_common/shops/cd_shops_fishingrod_01.pami
sector_-38_3_sub_3_16,fish,cd_shops_fishingrod_01,-9604.29,639.69,772.62,object/00_common/shops/cd_shops_fishingrod_01.pami
sector_-38_3_sub_3_16,fish,cd_shops_fishingrod_01,-9605.19,640.01,775.37,object/00_common/shops/cd_shops_fishingrod_01.pami
sector_-38_3_sub_3_16,fish,cd_shops_fishingrod_01,-9602.66,640.14,781.23,object/00_common/shops/cd_shops_fishingrod_01.pami
sector_-38_3_sub_3_16,fish,cd_tool_fishing_basket_01,-9586.31,637.77,780.60,object/00_common/tool/cd_tool_fishing_basket_01.pami
sector_-38_3_sub_3_16,fish,cd_tool_fishing_basket_01,-9582.16,640.23,780.25,object/00_common/tool/cd_tool_fishing_basket_01.pami
sector_-38_3_sub_3_16,fish,cd_tool_fishing_basket_01,-9593.40,639.93,770.00,object/00_common/tool/cd_tool_fishing_basket_01.pami
sector_-38_3_sub_3_16,fish,cd_tool_fishing_basket_01,-9587.14,640.49,780.17,object/00_common/tool/cd_tool_fishing_basket_01.pami
sector_-38_3_sub_3_16,fish,cd_ex_dpf_fishdeco_01,-9585.07,640.49,780.86,object/00_common/exterior/decopropf/cd_ex_dpf_fishdeco_01.pami
sector_-38_3_sub_3_16,fish,cd_tool_fishing_basket_01,-9588.81,640.17,781.54,object/00_common/tool/cd_tool_fishing_basket_01.pami
sector_-38_3_sub_3_16,fish,cd_shops_fishingrod_01,-9588.16,640.25,768.59,object/00_common/shops/cd_shops_fishingrod_01.pami
sector_-38_3_sub_3_16,fish,cd_shops_fishingrod_01,-9587.96,640.27,768.32,object/00_common/shops/cd_shops_fishingrod_01.pami
sector_-38_3_sub_3_16,fish,cd_tool_fishing_basket_01,-9591.88,640.07,771.85,object/00_common/tool/cd_tool_fishing_basket_01.pami
sector_-38_3_sub_3_16,fish,cd_tool_fishing_basket_01,-9587.85,641.27,781.30,object/00_common/tool/cd_tool_fishing_basket_01.pami
sector_-38_3_sub_3_18,fish,cd_box_open_05_fish_0001,-9601.39,640.64,815.51,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-38_3_sub_3_18,fish,cd_ex_dpfo_dryfish_0006,-9599.81,640.02,794.99,object/00_common/exterior/decopropfo/cd_ex_dpfo_dryfish_0006.pami
sector_-38_3_sub_3_18,fish,cd_box_open_05_fish_0001,-9608.24,640.62,786.91,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-38_3_sub_3_18,fish,cd_box_open_05_fish_0001,-9607.16,640.74,808.96,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-38_3_sub_3_18,fish,cd_box_open_05_fish_0001,-9607.38,640.49,809.46,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-38_3_sub_3_18,fish,cd_box_open_05_fish_0001,-9600.07,640.04,794.41,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-38_3_sub_3_18,fish,cd_box_open_05_fish_0001,-9600.08,640.07,793.81,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-38_3_sub_3_18,fish,cd_box_open_05_fish_0001,-9603.93,640.90,802.28,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-38_3_sub_3_18,fish,cd_box_open_05_fish_0001,-9587.13,640.30,800.89,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-38_3_sub_3_18,fish,cd_tool_fishdryboard_01,-9585.04,640.32,797.56,object/00_common/tool/cd_tool_fishdryboard_01.pami
sector_-38_3_sub_3_18,fish,cd_tool_fishdryboard_01,-9585.90,640.30,798.32,object/00_common/tool/cd_tool_fishdryboard_01.pami
sector_-38_3_sub_3_18,fish,cd_box_open_05_fish_0001,-9589.42,640.74,791.47,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-38_3_sub_3_18,fish,cd_box_open_05_fish_0001,-9589.78,640.79,791.05,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-38_3_sub_3_18,fish,cd_box_open_05_fish_0001,-9589.70,640.44,805.33,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-38_3_sub_3_18,fish,cd_box_open_05_fish_0001,-9590.00,640.81,791.51,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-38_3_sub_3_18,fish,cd_box_open_05_fish_0001,-9585.48,640.27,799.66,object/00_common/box/cd_box_open_05_fish_0001.pami
sector_-38_3_sub_3_18,fish,cd_ex_dpfo_dryfish_0006,-9589.71,640.75,792.01,object/00_common/exterior/decopropfo/cd_ex_dpfo_dryfish_0006.pami
sector_-39_-20_sub_3_11,fish,cd_gimmick_tool_fishspear_02,-9956.72,605.77,-5014.46,object/00_common/gimmick/tool/cd_gimmick_tool_fishspear_02.pami
sector_-39_-21_sub_3_36,fish,cd_tool_fishing_basket_01,-9973.38,556.04,-5239.18,object/00_common/tool/cd_tool_fishing_basket_01.pami
