sector,resource_type,resource,x,y,z,resource_full
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8060.84,515.09,-2297.38,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8016.79,551.69,-2194.78,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-4024.02,7228.41,7228.41,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8057.97,539.76,-2258.66,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8081.22,544.46,-2101.11,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8083.59,539.63,-2116.52,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8075.37,545.34,-2139.26,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8067.32,558.22,-2141.58,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,793.55,793.82,793.55,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8116.38,545.26,-2064.90,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8054.52,538.78,-2262.20,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8062.62,535.45,-2291.02,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,535.45,-2291.02,-8060.38,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-2291.02,-8060.38,536.12,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8060.38,536.12,-2290.57,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,536.12,-2290.57,-8058.60,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-2290.57,-8058.60,536.01,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8058.60,536.01,-2292.16,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,536.01,-2292.16,-8058.69,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-2292.16,-8058.69,535.38,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8058.69,535.38,-2294.26,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,535.38,-2294.26,-8061.92,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-2294.26,-8061.92,535.45,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8061.92,535.45,-2291.76,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8122.15,553.36,-2283.23,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8071.92,537.49,-2264.92,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8033.02,537.01,-2291.86,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8024.56,571.49,-2174.93,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,571.49,-2174.93,-8026.15,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-2174.93,-8026.15,571.30,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8026.15,571.30,-2177.15,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,571.30,-2177.15,-8030.14,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-2177.15,-8030.14,571.40,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8030.14,571.40,-2175.60,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,571.40,-2175.60,-8028.82,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-2175.60,-8028.82,571.58,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8028.82,571.58,-2172.52,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,571.58,-2172.52,-8028.38,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-2172.52,-8028.38,571.65,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8028.38,571.65,-2167.86,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,571.65,-2167.86,-8026.25,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-2167.86,-8026.25,570.58,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8188.87,558.94,-2101.04,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,558.94,-2101.04,-8188.06,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-2101.04,-8188.06,558.84,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8188.06,558.84,-2104.14,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,558.84,-2104.14,-8186.37,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-2104.14,-8186.37,558.13,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8186.37,558.13,-2104.40,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,558.13,-2104.40,-8183.96,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-2104.40,-8183.96,557.12,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8183.96,557.12,-2104.67,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,557.12,-2104.67,-8180.85,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-2104.67,-8180.85,555.82,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8180.85,555.82,-2105.10,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,555.82,-2105.10,-8181.64,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-2105.10,-8181.64,556.23,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8090.55,545.64,-2112.31,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,545.64,-2112.31,-8090.33,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-2112.31,-8090.33,544.82,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8090.33,544.82,-2114.09,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,544.82,-2114.09,-8089.94,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-2114.09,-8089.94,544.70,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8089.94,544.70,-2115.82,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,544.70,-2115.82,-8086.38,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-2115.82,-8086.38,544.79,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8086.38,544.79,-2116.74,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,544.79,-2116.74,-8084.33,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-2116.74,-8084.33,544.65,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-8084.33,544.65,-2117.42,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,544.65,-2117.42,-8085.12,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-32_-9_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-2117.42,-8085.12,545.30,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-35_-21,wood,cd_gimmick_kudzu_woodthorn_0001,-8866.32,491.42,-5201.64,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-41_-6_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-10529.25,518.19,-1616.45,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-41_-6_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,518.19,-1616.45,-10187.46,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-41_-6_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-10187.46,805.92,-1252.77,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-41_-6_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-10322.26,692.95,-1296.38,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-41_-6_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,692.95,-1296.38,-10328.29,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-41_-6_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-10328.29,693.27,-1294.95,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-41_-6_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,693.27,-1294.95,-10329.16,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-41_-6_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-10329.16,690.96,-1287.05,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-41_-6_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,690.96,-1287.05,-10322.06,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-41_-6_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-10322.06,690.42,-1289.84,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-41_-6_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-10320.10,691.73,-1293.69,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-44_-11_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-11045.96,732.37,-2785.03,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-44_-11_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-11105.71,738.06,-2766.62,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
sector_-44_-11_extra_1_0,wood,cd_gimmick_kudzu_woodthorn_0001,-11127.83,720.16,-2763.16,object/00_common/gimmick/cd_gimmick_kudzu_woodthorn_0001.pami
