sector,resource_type,resource,x,y,z,resource_full
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,632.20,-3290.58,-10212.56,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10212.56,631.85,-3294.01,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,631.85,-3294.01,-10214.18,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10214.18,631.32,-3298.84,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,631.32,-3298.84,-10216.17,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10216.17,630.45,-3305.52,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,630.45,-3305.52,-10216.28,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10216.28,629.97,-3309.37,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,629.97,-3309.37,-10213.15,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10213.15,629.22,-3315.36,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,629.22,-3315.36,-10212.46,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10212.46,628.86,-3319.05,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,628.86,-3319.05,-10208.21,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10208.21,627.96,-3327.37,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,627.96,-3327.37,-10203.33,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10203.33,627.39,-3333.04,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,627.39,-3333.04,-10198.77,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10198.77,626.98,-3336.49,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,626.98,-3336.49,-10199.34,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10199.34,626.85,-3337.99,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,626.85,-3337.99,-10192.54,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10192.54,626.76,-3341.93,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,626.76,-3341.93,-10189.87,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10189.87,626.70,-3345.22,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,626.70,-3345.22,-10184.39,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10184.39,626.57,-3345.81,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,626.57,-3345.81,-10189.74,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10189.74,626.75,-3343.97,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,626.75,-3343.97,-10190.82,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10190.82,626.76,-3342.31,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,626.76,-3342.31,-10194.99,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10194.99,626.78,-3339.16,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,626.78,-3339.16,-10198.21,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10198.21,627.17,-3335.24,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,627.17,-3335.24,-10202.03,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10202.03,627.25,-3332.76,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,627.25,-3332.76,-10203.41,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10203.41,627.43,-3331.41,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,627.43,-3331.41,-10204.18,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10204.18,627.63,-3329.61,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,627.63,-3329.61,-10207.34,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10207.34,628.04,-3326.35,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,628.04,-3326.35,-10208.67,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10208.67,628.38,-3323.72,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,628.38,-3323.72,-10211.00,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10211.00,628.88,-3319.20,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,628.88,-3319.20,-10211.46,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10211.46,629.47,-3315.06,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,629.47,-3315.06,-10214.86,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10214.86,629.98,-3309.20,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,629.98,-3309.20,-10213.99,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10213.99,630.53,-3305.15,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,630.53,-3305.15,-10213.56,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10213.56,631.23,-3299.67,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,631.23,-3299.67,-10211.68,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10211.68,631.72,-3296.21,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,631.72,-3296.21,-10209.82,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-13,collect,cd_gimmick_collect_her_rock_b_0005,-10209.82,632.34,-3289.77,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-17,collect,cd_gimmick_collect_her_rock_b_0005,-9963.47,531.31,-4282.97,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-9987.02,617.66,-4680.25,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,617.66,-4680.25,-9988.15,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-4680.25,-9988.15,617.33,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-9988.15,617.33,-4681.98,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,617.33,-4681.98,-9986.00,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-4681.98,-9986.00,617.64,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-9986.00,617.64,-4682.89,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,617.64,-4682.89,-9985.11,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-4682.89,-9985.11,617.32,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-9985.11,617.32,-4680.51,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,617.32,-4680.51,-9986.51,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-4680.51,-9986.51,617.41,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-9986.51,617.41,-4678.98,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-9989.28,618.64,-4666.41,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-10037.95,616.31,-4708.76,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,616.31,-4708.76,-10040.56,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-10040.56,616.44,-4702.93,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,616.44,-4702.93,-10036.18,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-10036.18,616.45,-4704.52,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,616.45,-4704.52,-10032.79,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-10032.79,616.58,-4705.23,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,616.58,-4705.23,-10029.40,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-10029.40,616.18,-4710.11,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,616.18,-4710.11,-10029.34,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-10029.34,615.65,-4716.57,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-10211.15,620.03,-4666.92,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,620.03,-4666.92,-10205.35,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-10205.35,618.81,-4670.23,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,618.81,-4670.23,-10204.97,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-10204.97,618.63,-4671.50,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,618.63,-4671.50,-10202.71,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,-10202.71,617.65,-4672.55,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0004,617.65,-4672.55,-10202.32,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,-10202.32,617.28,-4674.06,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,617.28,-4674.06,-10205.41,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,-10205.41,617.76,-4677.25,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,617.76,-4677.25,-10203.63,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,-10203.63,617.22,-4677.38,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,617.22,-4677.38,-10200.45,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,-10200.45,616.99,-4674.22,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,616.99,-4674.22,-10201.02,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,-10201.02,617.93,-4670.11,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,617.93,-4670.11,-10203.46,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,-10203.46,618.58,-4669.52,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,618.58,-4669.52,-10205.92,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,-10205.92,619.03,-4666.44,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,619.03,-4666.44,-10210.22,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0003,-10210.22,620.11,-4666.37,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0003.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-10009.37,613.56,-4737.38,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,613.56,-4737.38,-10011.36,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-10011.36,613.63,-4738.17,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,613.63,-4738.17,-10013.35,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-10013.35,613.80,-4737.73,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,613.80,-4737.73,-10014.77,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-10014.77,613.99,-4736.84,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,613.99,-4736.84,-10017.23,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-10017.23,613.83,-4737.61,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,613.83,-4737.61,-10016.08,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_extra_1_0,collect,cd_gimmick_collect_her_rock_b_0005,-10016.08,613.61,-4739.07,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0005.pami
sector_-40_-19_sub_3_50,collect,ba_cd_gimmick_ct_fruit_orange_01,-10113.22,578.03,-4697.94,object/00_common/gimmick/collect/ba_cd_gimmick_ct_fruit_orange_01.pami
sector_-40_-19_sub_3_50,collect,ba_cd_gimmick_ct_fruit_orange_01,-10077.27,618.45,-4687.65,object/00_common/gimmick/collect/ba_cd_gimmick_ct_fruit_orange_01.pami
sector_-40_-19_sub_3_50,collect,ba_cd_gimmick_ct_fruit_orange_01,-10110.38,571.22,-4679.29,object/00_common/gimmick/collect/ba_cd_gimmick_ct_fruit_orange_01.pami
sector_-40_-19_sub_3_50,collect,ba_cd_gimmick_ct_fruit_orange_01,-10111.49,568.11,-4672.26,object/00_common/gimmick/collect/ba_cd_gimmick_ct_fruit_orange_01.pami
sector_-40_-19_sub_3_50,collect,ba_cd_gimmick_ct_fruit_orange_01,-10109.94,574.05,-4684.49,object/00_common/gimmick/collect/ba_cd_gimmick_ct_fruit_orange_01.pami
sector_-40_-19_sub_3_50,collect,ba_cd_gimmick_ct_fruit_orange_01,-10110.80,571.46,-4679.76,object/00_common/gimmick/collect/ba_cd_gimmick_ct_fruit_orange_01.pami
sector_-40_-19_sub_3_50,collect,ba_cd_gimmick_ct_fruit_orange_01,-10110.54,571.48,-4679.62,object/00_common/gimmick/collect/ba_cd_gimmick_ct_fruit_orange_01.pami
sector_-40_-19_sub_3_50,collect,ba_cd_gimmick_ct_fruit_orange_01,-10117.15,574.49,-4683.28,object/00_common/gimmick/collect/ba_cd_gimmick_ct_fruit_orange_01.pami
sector_-40_-19_sub_3_50,collect,ba_cd_gimmick_ct_fruit_orange_01,-10116.38,577.26,-4695.41,object/00_common/gimmick/collect/ba_cd_gimmick_ct_fruit_orange_01.pami
sector_-40_-19_sub_3_50,collect,ba_cd_gimmick_ct_fruit_orange_01,-10110.48,571.31,-4679.33,object/00_common/gimmick/collect/ba_cd_gimmick_ct_fruit_orange_01.pami
sector_-40_-19_sub_3_50,collect,ba_cd_gimmick_ct_fruit_orange_01,-10106.45,568.05,-4670.46,object/00_common/gimmick/collect/ba_cd_gimmick_ct_fruit_orange_01.pami
sector_-40_-19_sub_3_50,collect,ba_cd_gimmick_ct_fruit_orange_01,-10106.74,559.57,-4683.38,object/00_common/gimmick/collect/ba_cd_gimmick_ct_fruit_orange_01.pami
sector_-40_-19_sub_3_50,collect,ba_cd_gimmick_ct_fruit_orange_01,-10074.80,619.41,-4681.82,object/00_common/gimmick/collect/ba_cd_gimmick_ct_fruit_orange_01.pami
sector_-40_-19_sub_3_50,collect,ba_cd_gimmick_ct_fruit_orange_01,-10074.94,618.43,-4682.75,object/00_common/gimmick/collect/ba_cd_gimmick_ct_fruit_orange_01.pami
sector_-40_-20,collect,cd_gimmick_collect_her_rock_b_0004,-10191.20,574.11,-5116.25,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-20,collect,cd_gimmick_collect_her_rock_b_0004,574.11,-5116.25,-10193.74,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-20,collect,cd_gimmick_collect_her_rock_b_0004,-10193.74,574.46,-5118.81,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-20,collect,cd_gimmick_collect_her_rock_b_0004,574.46,-5118.81,-10198.04,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-20,collect,cd_gimmick_collect_her_rock_b_0004,-10198.04,574.96,-5119.56,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-20,collect,cd_gimmick_collect_her_rock_b_0004,574.96,-5119.56,-10199.56,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-20,collect,cd_gimmick_collect_her_rock_b_0004,-10199.56,575.04,-5116.41,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-20,collect,cd_gimmick_collect_her_rock_b_0004,575.04,-5116.41,-10202.91,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-20,collect,cd_gimmick_collect_her_rock_b_0004,-10202.91,575.54,-5115.08,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-20,collect,cd_gimmick_collect_her_rock_b_0004,575.54,-5115.08,-10206.58,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-20,collect,cd_gimmick_collect_her_rock_b_0004,-10191.69,575.82,-5106.51,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-20,collect,cd_gimmick_collect_her_rock_b_0004,575.82,-5106.51,-10189.65,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-20,collect,cd_gimmick_collect_her_rock_b_0004,-10189.65,575.81,-5104.77,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-20,collect,cd_gimmick_collect_her_rock_b_0004,575.81,-5104.77,-10185.60,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-20,collect,cd_gimmick_collect_her_rock_b_0004,-10185.60,575.38,-5105.19,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-20,collect,cd_gimmick_collect_her_rock_b_0004,575.38,-5105.19,-10182.39,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-20,collect,cd_gimmick_collect_her_rock_b_0004,-10182.39,575.07,-5105.42,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-20,collect,cd_gimmick_collect_her_rock_b_0004,575.07,-5105.42,-10180.04,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-20,collect,cd_gimmick_collect_her_rock_b_0004,-10180.04,574.96,-5108.38,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-20,collect,cd_gimmick_collect_her_rock_b_0004,574.96,-5108.38,-10175.08,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-20,collect,cd_gimmick_collect_her_rock_b_0004,-10175.08,574.29,-5108.39,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
sector_-40_-20,collect,cd_gimmick_collect_her_rock_b_0004,574.29,-5108.39,-10174.63,object/00_common/gimmick/collect/cd_gimmick_collect_her_rock_b_0004.pami
